file_path,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptual_mean,perceptual_var,tempo,label,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var
pop.00091.wav,0.42451915,0.09573196,0.2653083,0.008594042,3696.287748409418,770448.3703898496,3246.71775600717,121592.2732148372,7871.152404218266,1539960.2699744406,0.1668300569611068,0.009883210857107463,2.7976064e-06,0.030538823,0.00018070145,0.025844453,117.45383522727273,pop,-8.406137,3051.516,42.004875,461.6712,8.2976465,598.09656,17.972023,330.10278,14.039091,223.65862,7.345697,226.64987,5.7253203,165.20157,-1.8997345,104.93876,4.6036773,100.57802,2.0709262,68.948784,-1.0726748,65.56056,-0.66318256,64.648605,-2.4345152,53.227867,-1.4743019,39.966717,-3.7601752,56.109776,-1.6542797,55.334225,-2.3765326,75.25215,0.052155014,81.80259,-0.99298966,89.15137,-2.6045353,65.93872
pop.00046.wav,0.41501155,0.09022944,0.20336604,0.005558663,2838.0210737706198,1172294.782367046,3045.7558870993503,335073.1567606247,6485.7024485112715,6053319.822793372,0.12218028915924922,0.0072218558842608695,5.021182e-06,0.021482307,-2.5900143e-05,0.0126745105,117.45383522727273,pop,-72.17291,5429.324,81.3121,1088.8889,16.72972,1012.9759,8.680574,404.75854,14.163569,248.22153,-1.0486612,264.51343,12.839069,221.62964,-0.5343492,160.06023,3.1377692,131.47447,3.1529665,122.826866,-3.4740796,120.04419,-1.1388,75.621574,-0.68516254,72.63461,-3.9981558,88.66777,-1.08803,57.609013,1.7791659,63.156624,3.4944952,72.10382,5.9058094,111.03934,6.3410254,105.6302,2.4415286,80.99804
pop.00052.wav,0.52272147,0.088246815,0.32143492,0.020401401,3662.9266594641513,1047721.3584422847,3276.4112530558,154854.0529969759,7776.786308170472,2590517.9108904838,0.15600737108165635,0.01075232120999908,5.242859e-07,0.058643915,-6.075569e-05,0.028585028,103.359375,pop,-39.987347,3828.1501,35.58321,581.1897,8.9385,500.47638,15.082217,422.53226,15.206814,264.0415,10.572661,280.37482,21.824984,180.34158,10.004446,156.82288,13.9735,103.8568,16.55746,100.29179,1.4647634,112.12498,3.2635627,76.21114,0.06211206,83.23858,0.9717617,62.58205,7.650401,87.36287,7.642752,115.15679,9.415578,162.98401,6.5875235,107.54334,1.1903111,105.58848,-0.64523596,119.33658
pop.00056.wav,0.47309402,0.09768482,0.24994287,0.015159085,3681.430351016257,2138414.993840053,3221.829158023403,232577.97072729352,7566.579245930486,4647246.971394008,0.14562421391253869,0.01710301740543233,-2.7298069e-05,0.04523024,7.431066e-05,0.019456591,89.10290948275862,pop,-80.39633,6044.596,35.962517,1682.6266,20.407265,877.369,26.376535,447.98413,17.379705,244.71692,4.580236,222.59511,13.489165,160.82085,3.6187563,137.59395,7.324075,137.62778,5.479913,140.70586,3.953855,111.54671,5.313696,104.83519,3.5346324,109.30147,0.5135293,86.61962,0.18830319,79.97019,-1.1251196,92.71827,3.5296657,66.1181,1.4410527,71.52061,0.4726653,63.322453,-1.7977359,93.537796
pop.00042.wav,0.37972975,0.09099916,0.22344245,0.0072031766,3002.6169823427717,794463.5898032397,2972.7827670259026,178918.9049921075,6445.919355740857,3225834.434398054,0.14374780802534828,0.005702906882792961,0.00027590405,0.026823882,0.0018016027,0.01664305,92.28515625,pop,-37.071033,2871.7615,68.84185,701.8202,10.511309,460.69766,23.959776,199.02148,15.370536,136.10403,3.547914,155.33469,11.677659,152.86418,2.9124515,98.09359,2.5459216,85.916336,4.7503414,118.243286,-1.5888675,52.14706,2.5664659,54.045055,-1.0170679,49.32306,-1.6613679,51.057407,0.489345,50.429478,-2.8281736,60.875095,-3.4125829,79.44224,-4.1028423,111.04893,-4.214856,86.116196,1.1007029,59.303127
pop.00095.wav,0.365705,0.08923867,0.3037274,0.009732146,3046.1865869262933,971864.9741438939,3306.415151404711,196358.0547654505,7384.438680642898,3531303.9624136616,0.10639353654702012,0.004333860821198055,-3.1417138e-05,0.045123555,-0.00023759132,0.032319613,103.359375,pop,-36.629185,3182.0586,73.09261,859.6703,39.12304,491.10956,20.328524,332.3234,12.4935465,169.1923,2.151913,181.09064,11.737693,121.66131,-2.4324148,125.365746,6.6467233,127.03398,3.182791,77.2849,-5.380571,86.8364,-3.149369,77.45545,-5.7750807,69.934814,-7.682376,65.4864,-7.6059957,50.074207,-6.8437,61.313324,-6.105222,71.73755,-1.5670519,72.8737,2.1235185,75.84662,-1.5718985,81.27455
pop.00081.wav,0.36985952,0.083900675,0.09215401,0.0012183911,2246.9998668388666,504666.7640045669,2684.4523036223895,196529.24292768067,5155.910489581318,2968788.12694405,0.08601724252612229,0.0017887377039606858,-1.7801092e-06,0.005395923,-3.1862378e-06,0.0016485857,143.5546875,pop,-137.73312,3874.8796,100.24318,625.66327,14.383044,400.36606,15.403811,342.1408,2.3205366,229.59871,-1.0818114,127.58908,-2.1069715,146.11385,-1.687085,79.51054,-5.311201,126.16696,-1.7847022,102.41545,1.7484086,94.198044,-6.1835394,72.67839,-3.0364275,72.940254,-9.783618,70.68407,-6.6642976,76.097984,-3.9666076,53.044724,-10.177887,56.62786,-2.9706817,82.49906,-3.5730906,46.101143,-0.6477028,44.76313
pop.00080.wav,0.43361697,0.0912192,0.2157003,0.008246154,3151.445800513278,830010.0077153037,3220.4070745387885,135587.7564135983,7293.239232113487,3081629.1701184465,0.1275974899622678,0.004877163341659907,4.1066155e-06,0.020294417,-4.083087e-05,0.01702123,112.34714673913044,pop,-44.972015,3536.0403,69.765335,831.7725,11.851115,406.9552,8.137467,338.5727,12.62307,204.0947,7.7987547,260.22742,11.307399,124.148605,0.19175638,128.22919,9.630409,113.21932,2.8426685,86.010544,3.8571951,75.68949,-0.8326629,64.38472,2.1378021,82.66972,1.092536,95.675835,-0.06844653,112.07027,0.6488354,106.1177,-1.4783102,129.47049,3.7229264,105.74451,4.547461,118.30487,4.263485,85.92739
pop.00094.wav,0.33309838,0.086060695,0.19856702,0.007016955,2806.4327255297085,809557.6725398285,2857.788083353619,278770.543644073,6102.421432825803,4097902.133373587,0.12854835344910992,0.003510269748793113,3.5349534e-05,0.029579274,-5.659302e-05,0.0074670073,151.99908088235293,pop,-42.268806,2743.1199,82.17975,894.82654,-2.246973,387.189,19.916231,192.26761,13.862178,120.23751,0.86577994,177.09727,7.92098,109.764015,-0.7182553,90.2932,6.8773565,65.02889,-1.9071585,81.78981,-4.6875606,61.365555,-3.164194,62.444576,-2.94167,66.21955,3.6025867,82.98181,-0.07809387,60.85172,1.5862792,35.85643,0.8490444,82.44624,-1.2324398,132.37807,2.5389123,89.71803,0.78024215,54.968365
pop.00043.wav,0.4734457,0.08057261,0.25419882,0.0049668686,2703.2416682609646,1134628.1146252686,2725.9617319867466,228953.60693114405,5776.106739339445,3548044.6787748514,0.1032971833881579,0.005312352988936331,7.590671e-06,0.040177207,-0.00025591152,0.012429119,135.99917763157896,pop,-50.890957,2300.7554,68.04223,1063.3462,12.082594,358.7678,36.314426,312.22052,8.646877,217.88593,19.502785,144.40422,10.722351,89.67796,12.312874,73.94821,1.6614351,81.09336,10.164873,74.020424,4.8397875,57.69035,1.6969053,50.02996,2.7312357,47.72432,3.1664689,57.078102,2.4620578,48.785984,1.4162687,53.995235,1.0564288,42.325405,1.8941798,41.097546,2.2652884,52.808903,2.4275951,55.037235
pop.00057.wav,0.51853126,0.089356385,0.3293133,0.021649528,3672.6739422013616,1068319.3744843602,3279.7424058326787,162044.88315507086,7783.686266447368,2661884.417800867,0.15406445010158668,0.010493779746406948,8.86294e-06,0.062053774,-0.00013425318,0.029938094,103.359375,pop,-39.691376,3953.2039,33.951675,597.6059,9.604388,525.9889,16.657578,419.79727,14.906162,243.71239,11.198783,241.73169,21.502827,166.32379,9.886202,149.76814,14.732349,96.03748,15.628255,86.41535,2.040395,94.30911,2.579496,71.46904,0.35728562,84.90472,1.6512009,56.96971,6.9411736,80.924774,8.237752,106.27228,9.367546,156.65977,6.9661984,117.68618,1.496738,109.65228,-1.1285766,123.653175
pop.00069.wav,0.4969614,0.07409339,0.21555631,0.0045048203,2327.9956325128483,326144.39202315186,2516.8257860719295,78420.9619367336,4930.953516532024,1208833.494265393,0.09549942252805728,0.002653789619643786,-3.26767e-05,0.019695917,0.00022727944,0.014146865,107.666015625,pop,-30.211868,2293.7646,88.448524,507.6594,-6.587008,283.3526,32.785645,96.529076,8.50026,61.645607,8.3887,58.2751,2.04252,77.56861,6.864184,57.460514,3.5769942,48.54433,2.7208421,45.90728,1.2942762,40.11935,3.290607,36.71593,1.5695497,26.226795,2.3794365,26.786224,2.5250053,26.753332,1.0964289,22.216938,-1.5795058,23.970837,-0.2644909,30.213398,0.112851925,25.590061,0.4211168,22.231113
pop.00041.wav,0.28238016,0.09041265,0.08329674,0.0012389625,2053.894371276876,686523.0907726038,2559.593930825625,158111.03042596453,4508.014407320288,3431024.163437668,0.0753657574255031,0.003056640515918969,2.899186e-06,0.00597653,-3.1875425e-05,0.0008151236,107.666015625,pop,-204.75298,3258.808,101.60512,834.54333,26.384224,562.87195,9.1857195,196.57977,10.460928,332.9085,5.108919,187.39058,-9.447198,219.31366,9.308317,123.65545,-12.491376,139.85484,-2.4966693,121.12679,6.212447,127.60175,-9.488957,95.36254,-2.5600326,117.05969,-9.048957,120.01538,-10.187873,138.39159,-4.0442524,102.404,-7.7497854,134.61066,-5.138517,181.69969,-1.8299531,159.47809,-4.416521,166.4943
pop.00055.wav,0.43286315,0.09437236,0.24087685,0.017008211,3940.3499208914445,1351610.3829588532,3361.504206090715,98215.91584240113,8259.450056235488,1431354.141208994,0.16739883659055727,0.017962738804873462,-5.7531024e-06,0.02818339,0.00011395831,0.031145638,103.359375,pop,-56.091187,4991.331,36.468166,1156.0695,11.945319,639.5899,-6.4417524,483.64676,3.7781622,385.17435,5.284157,306.6833,3.3947845,168.03847,4.2650976,217.7306,7.9939175,140.61145,5.864428,157.21999,1.5971134,111.68653,4.8613906,107.007935,0.49247724,108.35557,2.506001,93.51433,0.275979,83.932976,-2.591558,106.608894,-1.4281116,66.28489,-1.8711603,62.747993,-5.3898835,69.32641,-4.313989,74.93198
pop.00082.wav,0.46213287,0.090136684,0.20798877,0.0072678016,3168.3771358678678,626495.8132023398,3341.5360777099304,83251.43663838075,7555.42098006966,1690843.3446747474,0.1003391513883514,0.0035702080479484413,-7.0622314e-06,0.028287934,-3.4717638e-07,0.009205053,129.19921875,pop,-62.043816,2500.8242,64.239815,443.46494,29.874727,190.0062,23.24483,102.51843,16.247187,101.061134,7.4384794,103.46443,8.871021,60.538113,6.4075446,66.871056,7.3948216,53.025856,3.0163872,63.464806,1.487842,41.056355,2.9757106,39.312923,1.8600916,38.695736,0.543262,46.475163,-0.33012384,42.80251,0.8136626,40.104374,1.2980133,40.01159,1.1867973,44.795185,0.86054564,57.613613,0.09585127,65.027534
pop.00096.wav,0.34000406,0.095486686,0.25115368,0.0048995353,3126.3938966039664,1295018.4162543733,3162.6817626437364,199820.97424443593,6931.116421820579,3826175.3984611933,0.10534554590750773,0.004148511278192705,1.0461133e-05,0.046472065,-2.396515e-05,0.0106110005,92.28515625,pop,-59.09869,3477.7058,60.998287,923.6315,27.75064,624.1541,23.867935,357.48404,12.298356,175.84407,7.3722224,167.98045,12.321168,103.181015,7.1516914,128.98848,13.415489,83.58776,2.485732,70.427315,-1.9674118,77.35447,-2.4141188,64.58044,-4.519556,100.25925,3.4697351,129.2231,2.0349872,110.546776,3.7280085,172.59749,2.4979272,120.61778,1.2848573,107.15218,3.1396012,127.637695,1.6590124,110.84767
pop.00097.wav,0.4669703,0.09139945,0.20417361,0.019619126,3510.042356894514,2285436.88713108,3310.2784279907473,177572.1641226787,7587.437453137094,4279081.01230862,0.13724822525638544,0.02006918502004884,-0.00076808856,0.0425531,0.00085363915,0.009027283,99.38401442307692,pop,-125.53952,5401.9004,51.196957,1156.3782,38.517105,1127.7024,14.491696,491.5063,16.232538,272.65082,4.6429577,220.02951,12.308261,218.8722,1.1730316,175.81859,1.7245497,88.496,9.770825,116.828575,-2.822416,85.98293,2.07893,83.538795,0.8530096,68.40786,-0.50384986,55.06086,1.3426533,56.10368,-0.8620617,67.34198,0.48488256,70.27638,4.129414,72.46714,1.749743,74.72729,8.2345915,117.80541
pop.00083.wav,0.2981051,0.08304185,0.14298287,0.00197628,2489.577623717522,551359.781920188,2941.99075457532,207096.07922344864,5977.07219079552,3038972.1064889724,0.08429578657120743,0.0016285458727112103,-4.4564695e-06,0.014047144,-0.000250515,0.0030627446,123.046875,pop,-104.47532,2086.2695,86.85541,508.78632,28.76275,351.59647,26.635527,280.27042,8.927457,237.29633,5.6745653,153.65761,7.7592797,97.055275,0.46634582,96.45464,6.630064,77.44554,6.5633125,98.6951,0.37748337,86.573135,2.1488523,66.455894,-0.019938182,72.844864,-0.36272928,68.11781,1.3109478,71.55404,1.3177943,57.246185,1.9381652,67.679115,1.2264539,78.93474,-0.12414593,90.11566,0.8405376,67.9667
pop.00054.wav,0.39040145,0.09979754,0.27360487,0.0152083095,3498.3579746722603,1376796.5822391317,3295.5183653344498,157507.25260369995,7664.611986473249,3114083.8214390315,0.13602223115808823,0.008354781215535206,-7.798753e-05,0.052531894,0.00019533979,0.020500056,129.19921875,pop,-46.703014,4391.733,55.877514,945.9997,26.12021,561.6629,16.543205,245.58598,7.104527,212.78531,-3.326687,327.90814,9.256009,189.38214,-0.8715933,105.12634,8.313573,119.59348,7.1480994,126.53652,-0.5387219,122.712074,1.7517585,81.87452,-1.8377473,77.775604,5.196832,88.49917,-3.1105435,55.169144,-0.8630542,90.86517,-3.8621142,83.46878,-2.3494835,101.807274,-0.22604822,79.99337,2.2205696,101.41283
pop.00040.wav,0.29224333,0.08556795,0.19927946,0.005641868,1962.259860440553,261336.5453832586,2325.3182258713837,179355.6624904793,3821.2268935637576,1860690.6525261144,0.0958112120259288,0.0014770353339409454,4.165902e-06,0.0298203,0.00016472538,0.005514559,129.19921875,pop,-76.91657,5773.896,113.29569,447.05804,-6.219377,398.22617,19.94625,131.8692,15.115961,99.98378,-3.289381,143.57852,4.7895107,76.64414,1.0169309,57.97638,2.2929256,54.27175,-0.011468444,55.045643,-3.7627332,44.604946,4.241214,67.68057,2.2863302,94.695526,-2.9218853,64.390785,4.5193353,58.089947,3.4273293,72.82555,-0.5341386,78.956085,-0.56020796,87.317726,0.62774485,66.56447,-2.0107126,107.29255
pop.00068.wav,0.40740538,0.09396593,0.24570654,0.013572897,3262.9124447410586,1229144.7665234313,2930.999781412338,192729.39503587715,6714.734396919746,3538958.9675441785,0.15505650759481424,0.011146296101756157,-3.435951e-05,0.023179268,3.4112774e-05,0.032614883,129.19921875,pop,-29.26039,3189.2336,53.868725,1417.3132,-1.700224,507.76157,15.506245,429.23926,1.0880837,443.5565,0.54396456,349.449,4.9021416,167.16083,-3.2225883,125.2091,-1.6917722,129.60692,2.2325523,145.07768,-7.122959,84.87645,-5.9894915,87.9569,-2.9803963,78.18623,-3.7967625,82.759605,-4.8949075,82.97148,-6.7240953,81.972435,-0.41865265,74.181114,-4.0128164,71.69696,4.3791423,125.70978,4.4604297,119.41815
pop.00065.wav,0.34565118,0.09727177,0.13348536,0.006077605,2518.6680120349943,577884.2922825926,2683.946956917925,157808.78693477524,5496.225098412104,2517033.087584628,0.10014338537635449,0.0036287358796184385,0.00017893965,0.01257197,-0.00020863046,0.007348113,117.45383522727273,pop,-111.61652,4857.4116,85.579094,779.93176,3.5153575,301.70865,16.35747,287.40054,2.2059443,239.6114,5.980132,124.06199,-5.045757,158.18861,-3.962524,88.44825,-0.096168354,119.43675,1.5746028,91.929565,-5.793351,98.48169,-5.0871906,65.684715,-0.20802855,76.1629,-4.4117293,65.80514,-0.7768348,64.881615,1.5563339,68.68016,0.36258048,56.773064,0.5752824,54.50549,-0.69262826,58.002964,-1.8156012,57.971725
pop.00071.wav,0.44740766,0.09298842,0.19137336,0.007818495,3889.787116785757,1050047.958351356,3271.6627619560186,98238.51456195343,8057.209612489116,1632845.9896226774,0.19104230662248453,0.013315818483640574,0.00019327705,0.016326472,0.0006932718,0.01808516,112.34714673913044,pop,-52.537975,2715.8186,37.496025,777.1046,14.12139,474.25372,18.180311,225.2344,16.782768,154.4096,5.9580927,196.74376,6.4324026,132.3137,2.7082067,117.615906,-0.44743854,105.651764,3.2196102,99.16241,-3.9284554,97.867,1.5937504,86.54156,0.29058224,95.28774,-0.16011733,102.11508,-0.50639445,114.870636,-1.5440645,110.72509,2.0738175,107.49952,1.22488,88.744026,4.5870175,95.96435,1.6419145,86.105125
pop.00059.wav,0.4754622,0.09732903,0.25179002,0.015267862,3727.2488351836582,2097535.8911057105,3223.867461789819,219551.277434978,7633.178843211833,4480479.944346012,0.14478748427825078,0.016474256981901032,-4.493e-06,0.0456901,0.00023193678,0.019967299,89.10290948275862,pop,-77.94189,6152.219,32.364956,1733.3799,20.077257,849.83777,27.633484,419.29962,16.262774,221.84271,5.319164,211.65782,13.481539,151.1125,3.5032268,128.1302,7.344144,130.88646,5.271802,142.58313,4.001198,111.219406,5.271229,104.172165,3.752625,103.27085,0.7814801,81.323204,0.40025985,76.0512,-0.71326154,87.14911,3.0644116,62.286476,1.4034705,67.966576,0.54593104,60.39224,-1.9002221,90.92306
pop.00058.wav,0.33993873,0.09833136,0.16742225,0.0063730436,2940.0005210928985,1663406.2572295296,2629.4641540033667,298136.97723148635,5750.6902263629545,4861778.424123696,0.14575422068498453,0.011731699334603754,-1.8197608e-05,0.0140695255,-0.00013334428,0.012649511,99.38401442307692,pop,-87.723495,5420.5728,64.30925,2044.4276,-12.976586,728.3166,16.032646,407.17435,0.486166,252.1476,0.40709475,182.01555,4.431545,137.29312,-2.7237475,134.73738,-0.3093249,107.938614,-0.04974521,100.48482,-5.929299,85.36708,-4.269969,79.7234,-3.5097017,72.67213,-4.630935,81.0629,-4.0938277,61.24013,-3.320875,86.67509,0.21073729,114.67334,2.704002,136.82605,2.4902894,132.20242,0.21650171,163.24413
pop.00070.wav,0.43713656,0.089495115,0.1678202,0.012521734,3142.2532583222696,1011261.2365469775,3001.708558953997,299237.06411937735,6825.458727384868,3540761.6338681583,0.13644399731520898,0.007272367492516829,-0.0020001344,0.016567381,0.0018676007,0.015902814,123.046875,pop,-91.85374,9667.55,56.674156,746.8569,13.763752,805.7135,15.050706,402.75864,0.9011203,252.76128,-4.0791926,246.04745,-0.22235458,171.90149,0.5639136,121.241425,-4.6007695,119.59445,-2.6161902,103.543755,-2.761266,90.52657,-3.0964155,83.208954,1.7973816,72.844406,-0.95242214,64.77307,1.4047229,65.37888,0.92358834,79.91505,1.0776355,72.11061,0.9147185,77.012344,3.2946672,60.458775,0.21995427,63.970333
pop.00064.wav,0.34651315,0.099939354,0.16902655,0.0123039065,3647.8594016331967,1089059.744384341,2886.6604007045057,188246.2648431258,7112.756990131579,2336853.8264215663,0.205950001814048,0.012425577974952248,-2.026402e-05,0.016151397,1.5795027e-05,0.014132807,129.19921875,pop,-88.45125,9275.2,34.33366,1480.9402,-11.282462,837.31055,2.200408,354.2792,-4.8584256,194.55663,-6.127731,400.92056,0.33107784,196.75024,2.4401875,112.07883,-8.17747,285.94388,5.6359863,138.91518,-9.394409,164.58458,-7.359539,112.15666,-3.9459164,154.7516,2.3768632,244.95317,1.2362303,312.8154,10.805466,189.24315,9.384404,215.53413,5.292024,243.84097,-2.935119,166.38913,-5.572682,104.77013
pop.00072.wav,0.4807797,0.07590247,0.23445223,0.0048687183,2569.255822724336,402450.53490839485,2559.52936247521,174503.49963463543,5351.900971120356,2232328.732189944,0.13165642233455882,0.0026052633615556995,8.380292e-06,0.020449713,-1.9171182e-05,0.016540056,117.45383522727273,pop,9.675074,2154.673,88.82607,805.6701,-20.293682,293.48557,5.1013055,187.9542,-2.917802,119.192215,-0.18818103,89.04742,0.327482,96.40047,1.604321,62.159218,-2.2592056,52.287563,-0.94065094,64.425064,-6.2122498,53.017864,-2.9767892,46.48643,-1.8151839,37.812054,-0.31959978,37.05211,-1.3413134,34.196865,-1.6791989,33.66573,-0.18654181,37.636093,1.7162682,31.016623,-0.132488,32.20278,-3.901139,31.914667
pop.00066.wav,0.3541164,0.08514137,0.24325013,0.0066670086,2844.070407885239,909340.2889511307,3219.148147976031,190909.8839704128,6839.566975407556,3929257.814029118,0.09974656237906347,0.0029594512568187985,-2.0574744e-05,0.035306044,-4.781379e-05,0.012286944,80.74951171875,pop,-63.635056,3646.5735,79.04566,826.609,42.744022,626.43365,16.095537,211.26717,15.26836,173.78137,10.789148,148.62686,13.3115835,127.06781,3.685729,97.15143,4.9283266,100.07574,10.677057,108.13792,-0.01267207,79.737274,3.4803085,83.376274,3.4220939,74.26236,-2.4508333,76.99734,0.8506413,74.729706,-5.1205535,74.69997,-4.2999783,83.922935,-1.56403,65.00217,-0.059282333,90.6827,2.6619995,95.64217
pop.00099.wav,0.3605328,0.091511555,0.13814604,0.0025329879,2765.6481348893653,840516.7765887016,3222.6973193873114,174249.89178181012,6873.341771175987,3883839.6744858865,0.09601491449787151,0.003646947688079175,0.011001547,0.0114305215,0.0040821913,0.005052982,78.30255681818181,pop,-119.34646,4563.085,85.94366,688.50366,33.886936,457.29977,9.992517,181.59966,17.70141,121.58178,0.51905245,213.81758,9.565488,130.51454,-5.299008,179.63823,4.170094,97.978966,8.122251,97.87303,-7.9776335,102.8342,1.5659163,69.397026,-2.9331827,58.05286,-1.6069088,55.885582,-0.1992256,67.20413,-2.4307656,54.331444,1.206273,69.49182,5.8464403,128.33557,1.6082752,124.74238,7.58336,119.617905
pop.00098.wav,0.399341,0.095127776,0.21293947,0.0056290226,3634.106563927481,672713.6022583316,3134.284751630451,97961.28390888732,7534.996103576093,1368559.173622557,0.18310584667666407,0.007764233708607893,5.668106e-06,0.020970628,0.00018002599,0.014842783,117.45383522727273,pop,-26.93658,4428.5117,46.71037,589.86066,8.7081785,551.8899,8.604124,361.1278,6.086184,121.974884,12.42523,149.56378,6.958877,149.3133,2.506842,135.62485,1.1593008,130.56757,7.25731,81.22368,-3.1307194,104.59971,1.2537664,90.13845,3.838255,115.65516,4.690354,101.09371,1.7137886,123.333664,-0.9803977,91.99542,-1.3044108,92.693565,-2.6919026,80.007034,-1.2717875,77.736275,-2.4849613,102.24585
